,AdID,AdURL,AdText,HostedPage,Impressions,Currency,AdSpending,toxicity,identityAttack,insult
540,249765209707339,https://www.facebook.com/ads/archive/render_ad/?id=249765209707339&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"An immigrant to the United State herself, Rima Ghandour knows the importance of a fair and just court system. That is why she is deeply concerned about ICE tactics to detain undocumented residents trying to access our courts. She will ensure our courts provide justice for all, regardless of background.",Rima for Judge,999,USD,99,0,0,0
541,543164366347754,https://www.facebook.com/ads/archive/render_ad/?id=543164366347754&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Even in times of peril, our courts must be able to protect our rights. As an immigrant, Rima Ghandour knows why our rights matter. We can count on her to serve as a Multnomah County Judge.",Rima for Judge,999,USD,99,0,0,0
542,1277793119083451,https://www.facebook.com/ads/archive/render_ad/?id=1277793119083451&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Our justice system works best when everyone has confidence in the courts. Rima Ghandour has spent her professional career advocating for equity inclusion, and diversity within the legal profession. As an a judge, we can count on her to ensure all people are treated fairly in our courts.",Rima for Judge,999,USD,99,1,0,1
543,235727181024358,https://www.facebook.com/ads/archive/render_ad/?id=235727181024358&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Randy Dickey is 100% pro-gun. He's been endorsed by the NRA and will NEVER compromise with the liberal gun grabbers on your rights.

If you want a State Senator who will defend the Second Amendment, then vote Randy Dickey on
June 9th.",Randy For State Senate,999,USD,99,0,0,0
544,243443883634068,https://www.facebook.com/ads/archive/render_ad/?id=243443883634068&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,Coronavirus is putting enormous strain on our health care system. Restoring our public health and social services will be a critical responsibility of our next State Representative.  Alisa has the experience and understanding to restore our public safety net and health care infrastructure.,Alisa Blum for State Representative HD 28,999,USD,99,1,0,1
545,244764360075406,https://www.facebook.com/ads/archive/render_ad/?id=244764360075406&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,Our senior residents are most in need of protection in these dangerous times. Alisa is supported by local nonprofit leaders because they know she will look out for vulnerable populations.,Alisa Blum for State Representative HD 28,999,USD,99,0,0,1
546,264817464644429,https://www.facebook.com/ads/archive/render_ad/?id=264817464644429&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"With schools closed, families and students need more resources to be successful. Alisa will advocate for funding so our schools are equipped to help our kids get back on track.",Alisa Blum for State Representative HD 28,999,USD,99,0,0,0
547,888693671544261,https://www.facebook.com/ads/archive/render_ad/?id=888693671544261&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Alisa has the experience to be an engaged and effective representative for our community. That's why The Oregonian called her the ""candidate best prepared to represent constituents."" #VoteBlumMay19",Alisa Blum for State Representative HD 28,999,USD,99,1,0,1
548,730209197807978,https://www.facebook.com/ads/archive/render_ad/?id=730209197807978&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Join me in supporting Ken Humberston’s re-election for Clackamas County Commissioner. Ken is a dedicated and fair-minded commissioner. I look forward to working with him for four more years (fingers crossed). Go, fight, win!!",Martha Schrader,999,USD,99,0,0,0
549,167581358012118,https://www.facebook.com/ads/archive/render_ad/?id=167581358012118&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Do you think law-enforcement should be able to seize firearms from US citizens who pose a substantial risk of injury to himself or others?
Take this questionnaire and let us know! http://bit.ly/gun-ban",Firefly Engagement,999,USD,99,0,0,0
550,269302650831709,https://www.facebook.com/ads/archive/render_ad/?id=269302650831709&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Do you think law-enforcement should be able to seize firearms from US citizens who pose a substantial risk of injury to himself or others?
Take this questionnaire and let us know! http://bit.ly/gun-ban",Firefly Engagement,999,USD,99,0,0,0
551,241600677126750,https://www.facebook.com/ads/archive/render_ad/?id=241600677126750&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Randy Dickey is 100% pro-gun. He's been endorsed by the NRA and will NEVER compromise with the liberal gun grabbers on your rights.

If you want a State Senator who will defend the Second Amendment, then vote Randy Dickey on
June 9th.",Randy For State Senate,999,USD,99,0,0,0
552,664014557723109,https://www.facebook.com/ads/archive/render_ad/?id=664014557723109&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Are you in favor of stronger or weaker gun control laws?
Take this questionnaire and let us know! http://bit.ly/gun-ban",Firefly Engagement,999,USD,99,0,0,0
553,2888766847838026,https://www.facebook.com/ads/archive/render_ad/?id=2888766847838026&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Are you in favor of stronger or weaker gun control laws?
Take this questionnaire and let us know! http://bit.ly/gun-ban",Firefly Engagement,999,USD,99,0,0,0
554,235419017898606,https://www.facebook.com/ads/archive/render_ad/?id=235419017898606&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Are you in favor of stronger or weaker gun control laws?
Take this questionnaire and let us know! http://bit.ly/gun-ban",Firefly Engagement,999,USD,99,0,0,0
555,264720508268165,https://www.facebook.com/ads/archive/render_ad/?id=264720508268165&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Are you in favor of stronger or weaker gun control laws?
Take this questionnaire and let us know! http://bit.ly/gun-ban",Firefly Engagement,999,USD,99,0,0,0
556,1440417726141100,https://www.facebook.com/ads/archive/render_ad/?id=1440417726141100&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Are you in favor of stronger or weaker gun control laws?
Take this questionnaire and let us know! http://bit.ly/gun-ban",Firefly Engagement,1999,USD,99,0,0,0
557,266697888041768,https://www.facebook.com/ads/archive/render_ad/?id=266697888041768&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,I want to underscore my support for Clackamas County Chair Jim Bernard. He has done an outstanding job handling the Coronavirus crisis and he deserves our full support. He’s one of the best chairs I’ve worked with over these many years. Mark your ballots for Chair Jim Bernard!,Martha Schrader,999,USD,99,1,0,0
558,959643874471438,https://www.facebook.com/ads/archive/render_ad/?id=959643874471438&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,Your community needs you! Pledge to be counted in #census2020 today at https://actionnetwork.org/forms/pledge-to-be-counted-colorado/ #My2020census #Census #MakeRuralCount,Tri-County Health Network,999,USD,99,0,0,0
559,338381803796782,https://www.facebook.com/ads/archive/render_ad/?id=338381803796782&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Straight Shooting Tom Nichols is 100% pro-gun. He received a perfect ""AQ"" grade from the NRA and will NEVER compromise with the liberal gun grabbers who want to strip us of our rights.

If you want a State Senator who will defend the Second Amendment, then vote Tom Nichols on June 9th.",Tom Nichols for State Senate,999,USD,99,0,0,1
560,1297708467096627,https://www.facebook.com/ads/archive/render_ad/?id=1297708467096627&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,The National Law Enforcement Officers Memorial Virtual 32nd Annual Candlelight Vigil honored those who made the ultimate sacrifice in the line of duty in 2019. #NeverForget #Policeweek2020.  WATCH THE VIDEO,Adam Gray for Assembly,999,USD,99,0,0,0
561,376524159931876,https://www.facebook.com/ads/archive/render_ad/?id=376524159931876&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Otto spends the day donating bags of groceries to families at Sunnyhills Apartments. 

Although these donations are independent, we encourage people to donate funds or volunteer through Second Harvest as a way to make sure families do not go hungry during these tough times.

To volunteer: https://www.shfb.org/give-help/volunteer/
To donate: https://www.shfb.org/give-help/donate-funds/",Otto Lee,999,USD,99,0,0,1
562,555448942037256,https://www.facebook.com/ads/archive/render_ad/?id=555448942037256&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Attention:  AMT, WLD, AUTO, and IST lab students returning to campus on Monday, please wear a face covering. If you have any further questions about the return to campus, please contact your instructor. #BigBendCC",Big Bend Community College,999,USD,99,0,0,0
563,1290245841185403,https://www.facebook.com/ads/archive/render_ad/?id=1290245841185403&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Do you need condoms or a pregnancy test? We've got you covered for free! It's easy, just use the link in our bio, https://bit.ly/freeCondoms  to request the supplies you need and we'll coordinate a pick up or get them mailed out to you! If you have questions about condoms, safer sex, or STDs, you can text or chat the MN Family Planning and STD Hotline - Text ASKMN to 66746 for more info.

#FreeCondoms #SaferSex #SafeSex #STD #STI #SexEducation #condoms #PregnancyTest #TwinCities #Minnesota #StPaul #Minneapolis",Family Tree Clinic,999,USD,99,0,0,1
564,326794714952072,https://www.facebook.com/ads/archive/render_ad/?id=326794714952072&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"""Foster is an advocate for transparency in government, which is much-needed with lawmakers rolling back access to public records in recent sessions. She says there’s too much secrecy in state budgeting, and the capital outlay process needs to be revised. A former lobbyist for the New Mexico Foundation for Open Government, she knows of what she speaks.

But Foster has other strong credentials. She’s been a homicide prosecutor, and an oil and gas attorney. She has worked with small businesses, and she has taught law at N.M. Tech and New Mexico Highlands University. Now an estate planning attorney, she puts crime among the top issues on her to-address list, including ensuring the worst of the worst are the ones kept behind bars.

The district includes East Albuquerque and the Sandia foothills. Republican Sen. William Payne is not seeking reelection.” - ABQ Journal",Karin Foster,999,USD,99,0,0,1
565,703825903701781,https://www.facebook.com/ads/archive/render_ad/?id=703825903701781&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,Did you know Wisconsin allows online voter registration? Register safely from home right now.,Alliance for Climate Education,999,USD,99,0,0,0
566,1418262718561775,https://www.facebook.com/ads/archive/render_ad/?id=1418262718561775&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Weeks ago, I urged the governor to conduct widespread testing at long-term care facilities, where ~81% of #covid19 fatalities are occurring, & deploy the Minnesota National Guard to help. Today I received word that he has taken this step. I'm glad to finally see some action to help those living in LTC! ❤️",Karin Housley,999,USD,99,1,0,0
567,1837587899716311,https://www.facebook.com/ads/archive/render_ad/?id=1837587899716311&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Has mainstream media fairly represented President Trump's efforts against the Coronavirus?

Take this questionnaire and let us know your thoughts: https://bit.ly/trump-and-coronavirus",Firefly Engagement,999,USD,99,0,0,0
568,1056634938040252,https://www.facebook.com/ads/archive/render_ad/?id=1056634938040252&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Will the United States economy recover under President Trump's leadership?

Take this questionnaire and let us know your thoughts: https://bit.ly/trump-and-coronavirus",Firefly Engagement,999,USD,99,0,0,0
569,265746464799352,https://www.facebook.com/ads/archive/render_ad/?id=265746464799352&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Will the United States economy recover under President Trump's leadership?

Take this questionnaire and let us know your thoughts: https://bit.ly/trump-and-coronavirus",Firefly Engagement,999,USD,99,0,0,0
570,706508396763903,https://www.facebook.com/ads/archive/render_ad/?id=706508396763903&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Has mainstream media fairly represented President Trump's efforts against the Coronavirus?

Take this questionnaire and let us know your thoughts: https://bit.ly/trump-and-coronavirus",Firefly Engagement,999,USD,99,0,0,0
571,199422034346989,https://www.facebook.com/ads/archive/render_ad/?id=199422034346989&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Will the United States economy recover under President Trump's leadership?

Take this questionnaire and let us know your thoughts: https://bit.ly/trump-and-coronavirus",Firefly Engagement,999,USD,99,0,0,0
572,897801294018040,https://www.facebook.com/ads/archive/render_ad/?id=897801294018040&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Has mainstream media fairly represented President Trump's efforts against the Coronavirus?

Take this questionnaire and let us know your thoughts: https://bit.ly/trump-and-coronavirus",Firefly Engagement,999,USD,99,0,0,0
573,257914568688508,https://www.facebook.com/ads/archive/render_ad/?id=257914568688508&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Has mainstream media fairly represented President Trump's efforts against the Coronavirus?

Take this questionnaire and let us know your thoughts: https://bit.ly/trump-and-coronavirus",Firefly Engagement,999,USD,99,0,0,0
574,2582786668644197,https://www.facebook.com/ads/archive/render_ad/?id=2582786668644197&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Will the United States economy recover under President Trump's leadership?

Take this questionnaire and let us know your thoughts: https://bit.ly/trump-and-coronavirus",Firefly Engagement,999,USD,99,0,0,0
575,2788009431307754,https://www.facebook.com/ads/archive/render_ad/?id=2788009431307754&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Will the United States economy recover under President Trump's leadership?

Take this questionnaire and let us know your thoughts: https://bit.ly/trump-and-coronavirus",Firefly Engagement,999,USD,99,0,0,0
576,3297836056997664,https://www.facebook.com/ads/archive/render_ad/?id=3297836056997664&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Has mainstream media fairly represented President Trump's efforts against the Coronavirus?

Take this questionnaire and let us know your thoughts: https://bit.ly/trump-and-coronavirus",Firefly Engagement,999,USD,99,0,0,0
577,978066142610494,https://www.facebook.com/ads/archive/render_ad/?id=978066142610494&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,{{product.brand}},Alliance for Climate Education,2999,USD,99,0,0,0
578,347766576185537,https://www.facebook.com/ads/archive/render_ad/?id=347766576185537&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,,Lana Williams for Waynesboro,999,USD,99,0,0,0
579,257031272164656,https://www.facebook.com/ads/archive/render_ad/?id=257031272164656&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Organizations across our community are coming together to support Marian. She's proud to have earned support from education, environmental, choice and labor groups. Visit her website to see the full list.",Marian Matthews for HD27,999,USD,99,0,0,0
